67,2016,Pagani Automobili S.p.A.,Huayra Coupe,6,12,11,17,13
68,2016,Porsche,911 GT3,3.8,6,15,20,17
69,2016,Porsche,911 GT3RS,4,6,14,20,16
70,2016,Porsche,Boxster,2.7,6,22,32,26
71,2016,Porsche,Boxster,2.7,6,20,30,24
72,2016,Porsche,Boxster GTS,3.4,6,22,31,25
73,2016,Porsche,Boxster GTS,3.4,6,19,26,22
74,2016,Porsche,Boxster S,3.4,6,21,30,24
75,2016,Porsche,Boxster S,3.4,6,20,28,23
76,2016,Porsche,Boxster Spyder,3.8,6,18,24,20
77,2016,Porsche,Cayman,2.7,6,22,32,26
78,2016,Porsche,Cayman,2.7,6,20,30,24
79,2016,Porsche,Cayman GT4,3.8,6,18,23,20
80,2016,Porsche,Cayman GTS,3.4,6,22,31,25
81,2016,Porsche,Cayman GTS,3.4,6,19,26,22
82,2016,Porsche,Cayman S,3.4,6,21,30,24
83,2016,Porsche,Cayman S,3.4,6,20,28,23
84,2016,Aston Martin Lagonda Ltd,DB9,5.9,12,13,19,15
85,2016,Aston Martin Lagonda Ltd,Vanquish,6,12,13,21,16
86,2016,Ferrari,California T,3.9,8,16,23,19
87,2016,Ferrari,California T,3.9,8,16,23,18
88,2016,FIAT,500,1.4,4,24,32,27
89,2016,FIAT,500,1.4,4,27,34,30
90,2016,FIAT,500,1.4,4,28,34,30
91,2016,FIAT,500,1.4,4,31,40,34
92,2016,FIAT,500 Abarth,1.4,4,24,32,27
93,2016,FIAT,500 Abarth,1.4,4,28,34,30
94,2016,Mini,Mini Cooper Convertible,1.5,4,27,37,31
95,2016,Mini,Mini Cooper Convertible,1.5,4,27,38,31
96,2016,Mini,Mini Cooper S Convertible,2,4,25,34,29
97,2016,Mini,Mini Cooper S Convertible,2,4,23,33,27
98,2016,Porsche,911 Carrera,3.4,6,20,28,23
99,2016,Porsche,911 Carrera,3.4,6,19,27,22
100,2016,Porsche,911 Carrera 4,3.4,6,20,28,23
101,2016,Porsche,911 Carrera 4,3.4,6,19,27,22
102,2016,Porsche,911 Carrera 4 Cabriolet,3.4,6,20,27,22
103,2016,Porsche,911 Carrera 4 Cabriolet,3.4,6,19,26,22
104,2016,Porsche,911 Carrera 4 GTS,3.8,6,19,26,21
105,2016,Porsche,911 Carrera 4 GTS,3.8,6,18,26,21
106,2016,Porsche,911 Carrera 4 GTS Cabriolet,3.8,6,18,25,21
107,2016,Porsche,911 Carrera 4 GTS Cabriolet,3.8,6,18,25,20
108,2016,Porsche,911 Carrera 4S,3.8,6,19,26,22
109,2016,Porsche,911 Carrera 4S,3.8,6,19,26,21
110,2016,Porsche,911 Carrera 4S Cabriolet,3.8,6,19,26,21
111,2016,Porsche,911 Carrera 4S Cabriolet,3.8,6,18,26,21
112,2016,Porsche,911 Carrera Cabriolet,3.4,6,21,28,23
113,2016,Porsche,911 Carrera Cabriolet,3.4,6,19,27,22
114,2016,Porsche,911 Carrera GTS,3.8,6,19,26,21
115,2016,Porsche,911 Carrera GTS,3.8,6,18,26,21
116,2016,Porsche,911 Carrera GTS Cabriolet,3.8,6,19,26,21
117,2016,Porsche,911 Carrera GTS Cabriolet,3.8,6,18,25,20
118,2016,Porsche,911 Carrera S,3.8,6,20,27,23
119,2016,Porsche,911 Carrera S,3.8,6,19,27,22
120,2016,Porsche,911 Carrera S Cabriolet,3.8,6,19,27,22
121,2016,Porsche,911 Carrera S Cabriolet,3.8,6,19,27,22
122,2016,Porsche,911 Targa 4,3.4,6,19,26,22
123,2016,Porsche,911 Targa 4,3.4,6,18,26,21
124,2016,Porsche,911 Targa 4 GTS,3.8,6,18,25,21
125,2016,Porsche,911 Targa 4 GTS,3.8,6,18,26,21
126,2016,Porsche,911 Targa 4S,3.8,6,18,25,21
127,2016,Porsche,911 Targa 4S,3.8,6,18,26,21
128,2016,Porsche,911 Turbo,3.8,6,17,24,20
129,2016,Porsche,911 Turbo Cabriolet,3.8,6,17,24,20
130,2016,Porsche,911 Turbo S,3.8,6,17,24,20
131,2016,Porsche,911 Turbo S Cabriolet,3.8,6,17,24,20
132,2016,SCION,FR-S,2,4,25,34,28
133,2016,SCION,FR-S,2,4,22,30,25
134,2016,Subaru,BRZ,2,4,25,34,28
135,2016,Subaru,BRZ,2,4,22,30,25
136,2016,Aston Martin Lagonda Ltd,Rapide S,6,12,14,22,17
137,2016,Audi,A3,1.8,4,23,33,27
138,2016,Audi,A3 Cabriolet,1.8,4,24,35,28
139,2016,Audi,A3 Cabriolet quattro,2,4,23,32,26
140,2016,Audi,A3 quattro,2,4,24,33,27
141,2016,Audi,A5 Cabriolet quattro,2,4,21,29,24
142,2016,Audi,A5 quattro,2,4,21,30,25
143,2016,Audi,A5 quattro,2,4,22,32,26
144,2016,Audi,S3,2,4,23,31,26
145,2016,Audi,S5,3,6,18,28,21
146,2016,Audi,S5,3,6,17,26,20
147,2016,Audi,S5 Cabriolet,3,6,18,26,21
148,2016,Audi,TT Coupe quattro,2,4,23,30,26
149,2016,Audi,TTS Coupe,2,4,23,27,25
150,2016,Bentley,Continental GT Convertible,4,8,14,24,17
151,2016,Bentley,Continental GT Convertible,6,12,12,20,15
152,2016,BMW,228i,2,4,23,35,27
153,2016,BMW,228i,2,4,22,34,26
154,2016,BMW,228i Convertible,2,4,23,34,27
155,2016,BMW,228i xDrive,2,4,23,35,27
156,2016,BMW,228i xDrive Convertible,2,4,22,34,26
157,2016,BMW,428i Convertible,2,4,23,34,27
158,2016,BMW,428i xDrive Convertible,2,4,21,33,25
159,2016,BMW,435i Convertible,3,6,20,31,24
160,2016,BMW,435i xDrive Convertible,3,6,20,29,23
161,2016,BMW,640i Convertible,3,6,20,31,24
162,2016,BMW,640i Coupe,3,6,20,31,24
163,2016,BMW,640i xDrive Convertible,3,6,20,29,23
164,2016,BMW,640i xDrive Coupe,3,6,20,29,23
165,2016,BMW,650i Convertible,4.4,8,17,25,20
166,2016,BMW,650i Coupe,4.4,8,17,25,20
167,2016,BMW,650i xDrive Convertible,4.4,8,15,24,18
168,2016,BMW,650i xDrive Coupe,4.4,8,16,25,19
169,2016,BMW,M2,3,6,20,27,23
170,2016,BMW,M2,3,6,18,26,21
171,2016,BMW,M235i,3,6,20,31,24
172,2016,BMW,M235i,3,6,19,28,22
173,2016,BMW,M235i Convertible,3,6,20,31,24
174,2016,BMW,M235i Convertible,3,6,19,26,22
175,2016,BMW,M235i xDrive,3,6,20,30,23
176,2016,BMW,M235i xDrive Convertible,3,6,20,30,23
177,2016,BMW,M4 Convertible,3,6,17,24,19
178,2016,BMW,M4 Convertible,3,6,17,26,20
179,2016,BMW,M6 Convertible,4.4,8,14,20,16
180,2016,BMW,M6 Convertible,4.4,8,15,22,17
181,2016,BMW,M6 Coupe,4.4,8,14,20,16
182,2016,BMW,M6 Coupe,4.4,8,15,22,17
183,2016,Buick,CASCADA,1.6,4,20,27,23
184,2016,Chevrolet,SPARK,1.4,4,31,41,35
185,2016,Chevrolet,SPARK,1.4,4,30,41,34
186,2016,Ford,Fiesta FWD,1.6,4,27,37,31
187,2016,Ford,Fiesta FWD,1.6,4,28,36,31
188,2016,Ford,Fiesta SFE FWD,1,3,31,43,36
189,2016,Ford,MUSTANG,2.3,4,21,32,25
190,2016,Ford,MUSTANG,2.3,4,22,31,25
191,2016,Ford,MUSTANG,3.7,6,19,28,22
192,2016,Ford,MUSTANG,3.7,6,17,28,21
193,2016,Ford,MUSTANG,5,8,16,25,19
194,2016,Ford,MUSTANG,5,8,15,25,19
195,2016,Ford,MUSTANG CONVERTIBLE,2.3,4,20,29,24
196,2016,Ford,MUSTANG CONVERTIBLE,5,8,15,24,18
197,2016,Ford,SHELBY GT350 MUSTANG,5.2,8,14,21,16
198,2016,HYUNDAI MOTOR COMPANY,Genesis Coupe,3.8,6,16,25,19
199,2016,HYUNDAI MOTOR COMPANY,Genesis Coupe,3.8,6,17,24,19
200,2016,LEXUS,RC 200t,2,4,22,32,26
201,2016,LEXUS,RC 300 AWD,3.5,6,19,26,21
202,2016,LEXUS,RC 350,3.5,6,19,28,22
203,2016,LEXUS,RC 350 AWD,3.5,6,19,26,21
204,2016,LEXUS,RC F,5,8,16,25,19
205,2016,MASERATI,GRANTURISMO,4.7,8,13,21,16
206,2016,MASERATI,GRANTURISMO CONVERTIBLE,4.7,8,13,20,15
207,2016,Mercedes-Benz,E 400 (convertible),3,6,20,29,24
208,2016,Mercedes-Benz,E 400 (coupe),3,6,20,29,24
209,2016,Mercedes-Benz,E 400 4MATIC (coupe),3,6,20,28,23
210,2016,Mercedes-Benz,E 550 (convertible),4.7,8,17,26,20
211,2016,Mercedes-Benz,E 550 (coupe),4.7,8,18,26,21
212,2016,Mini,MINI COOPER HARDTOP 2 DOOR,1.5,4,27,37,31
213,2016,Mini,MINI COOPER HARDTOP 2 DOOR,1.5,4,28,39,32
214,2016,Mini,MINI COOPER HARDTOP 4 DOOR,1.5,4,27,37,31
215,2016,Mini,MINI COOPER HARDTOP 4 DOOR,1.5,4,29,39,33
216,2016,Mini,Mini Cooper S Hardtop 2 door,2,4,26,33,29
217,2016,Mini,Mini Cooper S Hardtop 2 door,2,4,23,33,27
218,2016,Mini,Mini Cooper S Hardtop 4 door,2,4,26,33,29
219,2016,Mini,Mini Cooper S Hardtop 4 door,2,4,23,33,27
220,2016,Mini,MINI John Cooper Works Hardtop,2,4,25,31,28
221,2016,Mini,MINI John Cooper Works Hardtop,2,4,23,31,26
222,2016,NISSAN,GT-R,3.8,6,16,22,19
223,2016,Roush,Roush Stage 3 Mustang,5,8,13,23,16
224,2016,Roush,Roush Stage 3 Mustang,5,8,12,23,16
225,2016,SCION,iA,1.5,4,33,42,37
226,2016,SCION,iA,1.5,4,31,41,35
227,2016,Volkswagen,Beetle Convertible,1.8,4,25,34,28
228,2016,Volkswagen,Beetle Convertible,2,4,23,31,26
229,2016,Volkswagen,Beetle Convertible,2,4,23,31,26
230,2016,Volkswagen,Eos,2,4,22,30,25
231,2016,Acura,ILX,2.4,4,25,36,29
232,2016,Acura,TLX 2WD,2.4,4,24,35,28
233,2016,Acura,TLX 2WD,3.5,6,21,34,25
234,2016,Acura,TLX 4WD,3.5,6,21,31,25
235,2016,Audi,A4,2,4,24,31,27
236,2016,Audi,A4 quattro,2,4,21,30,25
237,2016,Audi,A4 quattro,2,4,22,32,26
238,2016,Audi,Q3,2,4,20,29,23
239,2016,Audi,Q3 quattro,2,4,20,28,23
240,2016,Audi,S4,3,6,18,28,21
241,2016,Audi,S4,3,6,17,26,20
242,2016,Bentley,Continental GT,4,8,15,25,19
243,2016,Bentley,Continental GT,6,12,12,21,15
244,2016,BMW,320i,2,4,24,36,28
245,2016,BMW,320i,2,4,23,36,28
246,2016,BMW,320i xDrive,2,4,23,35,27
247,2016,BMW,328d,2,4,32,42,36
248,2016,BMW,328d xDrive,2,4,30,40,34
249,2016,BMW,328i,2,4,23,35,27
250,2016,BMW,328i,2,4,22,34,26
251,2016,BMW,328i xDrive,2,4,22,34,26
252,2016,BMW,340i,3,6,22,33,26
253,2016,BMW,340i,3,6,20,30,23
254,2016,BMW,340i xDrive,3,6,22,33,26
255,2016,BMW,340i xDrive,3,6,20,29,23
256,2016,BMW,428i Coupe,2,4,23,35,27
257,2016,BMW,428i Coupe,2,4,22,34,26
258,2016,BMW,428i Gran Coupe,2,4,23,34,27
259,2016,BMW,428i xDrive Coupe,2,4,22,34,26
260,2016,BMW,428i xDrive Gran Coupe,2,4,22,34,26
261,2016,BMW,435i Coupe,3,6,20,31,24
262,2016,BMW,435i Coupe,3,6,20,30,23
263,2016,BMW,435i Gran Coupe,3,6,20,31,24
264,2016,BMW,435i xDrive Coupe,3,6,20,30,23
265,2016,BMW,435i xDrive Coupe,3,6,19,28,22
266,2016,BMW,435i xDrive Gran Coupe,3,6,20,30,23
267,2016,BMW,640i Gran Coupe,3,6,20,31,24
268,2016,BMW,640i xDrive Gran Coupe,3,6,20,29,23
269,2016,BMW,650i Gran Coupe,4.4,8,17,25,20
270,2016,BMW,650i xDrive Gran Coupe,4.4,8,15,24,18
271,2016,BMW,Alpina B6 Gran Coupe xDrive,4.4,8,15,24,18
272,2016,BMW,M3,3,6,17,24,19
273,2016,BMW,M3,3,6,17,26,20
274,2016,BMW,M4 Coupe,3,6,17,24,19
275,2016,BMW,M4 Coupe,3,6,17,26,20
276,2016,BMW,M6 Gran Coupe,4.4,8,14,20,16
277,2016,BMW,M6 Gran Coupe,4.4,8,15,22,17
278,2016,Buick,VERANO,2,4,21,30,24
279,2016,Buick,VERANO,2,4,20,31,24
280,2016,Buick,VERANO,2.4,4,21,32,25
281,2016,Cadillac,ATS,2,4,22,31,26
282,2016,Cadillac,ATS,2,4,20,29,23
283,2016,Cadillac,ATS,2.5,4,22,32,26
284,2016,Cadillac,ATS,3.6,6,20,30,24
285,2016,Cadillac,ATS AWD,2,4,22,30,25
286,2016,Cadillac,ATS AWD,3.6,6,19,28,22
287,2016,Cadillac,ATS-V,3.6,6,16,24,19
288,2016,Cadillac,ATS-V,3.6,6,17,23,19
289,2016,Chevrolet,CAMARO,2,4,22,31,25
290,2016,Chevrolet,CAMARO,2,4,21,30,24
291,2016,Chevrolet,CAMARO,3.6,6,19,28,23
292,2016,Chevrolet,CAMARO,3.6,6,18,27,21
293,2016,Chevrolet,CAMARO,6.2,8,17,28,20
294,2016,Chevrolet,CAMARO,6.2,8,16,25,19
295,2016,Chevrolet,CRUZE,1.4,4,30,42,35
296,2016,Chevrolet,CRUZE,1.4,4,29,41,33
297,2016,Chevrolet,CRUZE PREMIER,1.4,4,30,40,34
298,2016,Chevrolet,SONIC,1.4,4,27,37,31
299,2016,Chevrolet,SONIC,1.4,4,29,40,33
300,2016,Chevrolet,SONIC,1.8,4,24,35,28
301,2016,Chevrolet,SONIC,1.8,4,26,35,30
302,2016,Chevrolet,SONIC RS,1.4,4,25,33,28
303,2016,Chevrolet,SONIC RS,1.4,4,27,34,30
304,2016,Ford,Fiesta ST FWD,1.6,4,26,33,29
305,2016,Ford,FOCUS FWD,1,3,28,40,32
306,2016,Ford,FOCUS FWD,1,3,30,42,35
307,2016,Ford,FOCUS FWD,2,4,27,40,31
308,2016,Ford,FOCUS FWD,2,4,26,38,30
309,2016,Ford,FOCUS FWD,2,4,26,36,30
310,2016,Ford,Focus FWD FFV,2,4,27,40,31
311,2016,Ford,Focus FWD FFV,2,4,26,38,30
312,2016,Ford,Focus FWD FFV,2,4,26,36,30
313,2016,Honda,CIVIC 2Dr,1.5,4,31,41,35
314,2016,Honda,CIVIC 2Dr,2,4,30,41,34
315,2016,Honda,CIVIC 2Dr,2,4,26,38,31
316,2016,HYUNDAI MOTOR COMPANY,Accent,1.6,4,26,37,30
317,2016,HYUNDAI MOTOR COMPANY,Accent,1.6,4,27,38,31
318,2016,HYUNDAI MOTOR COMPANY,Veloster,1.6,4,27,33,29
319,2016,HYUNDAI MOTOR COMPANY,Veloster,1.6,4,28,36,31
320,2016,HYUNDAI MOTOR COMPANY,Veloster,1.6,4,25,33,28
321,2016,HYUNDAI MOTOR COMPANY,Veloster,1.6,4,27,35,30
322,2016,INFINITI,Q50 HYBRID,3.5,6,28,34,30
323,2016,INFINITI,Q50 HYBRID AWD,3.5,6,27,31,28
324,2016,KIA MOTORS CORPORATION,Forte Koup,1.6,4,22,30,25
325,2016,KIA MOTORS CORPORATION,Forte Koup,1.6,4,22,29,25
326,2016,KIA MOTORS CORPORATION,Forte Koup,2,4,25,34,28
327,2016,KIA MOTORS CORPORATION,Forte Koup,2,4,24,33,27
328,2016,KIA MOTORS CORPORATION,Rio,1.6,4,27,37,31
329,2016,KIA MOTORS CORPORATION,Rio,1.6,4,27,38,31
330,2016,KIA MOTORS CORPORATION,Rio ECO,1.6,4,28,37,31
331,2016,LEXUS,CT 200h,1.8,4,43,40,42
332,2016,LEXUS,GS F,5,8,16,24,19
333,2016,LEXUS,IS 200t,2,4,22,33,26
334,2016,LEXUS,IS 300 AWD,3.5,6,19,26,21
335,2016,LEXUS,IS 350,3.5,6,19,28,22
336,2016,LEXUS,IS 350 AWD,3.5,6,19,26,21
337,2016,MAZDA,CX-3 2WD,2,4,29,35,31
338,2016,MAZDA,CX-3 4WD,2,4,27,32,29
339,2016,MAZDA,MAZDA 2,1.5,4,33,43,37
340,2016,MAZDA,MAZDA 2,1.5,4,31,42,35
341,2016,MAZDA,MAZDA3 4-Door,2,4,30,41,34
342,2016,MAZDA,MAZDA3 4-Door,2,4,29,41,33
343,2016,MAZDA,MAZDA3 4-Door,2.5,4,29,40,33
344,2016,MAZDA,MAZDA3 4-Door,2.5,4,28,39,32
345,2016,MAZDA,MAZDA3 4-Door,2.5,4,25,37,29
346,2016,Mercedes-Benz,AMG C 63,4,8,18,25,20
347,2016,Mercedes-Benz,AMG C 63 S,4,8,18,25,20
348,2016,Mercedes-Benz,AMG CLA 45 4MATIC,2,4,23,31,26
349,2016,Mercedes-Benz,AMG CLS 63 S 4MATIC,5.5,8,16,22,18
350,2016,Mercedes-Benz,AMG S 63 4MATIC (coupe),5.5,8,15,23,18
351,2016,Mercedes-Benz,AMG S 65 (coupe),6,12,13,20,15
352,2016,Mercedes-Benz,C 300,2,4,25,34,28
353,2016,Mercedes-Benz,C 300 4MATIC,2,4,24,31,27
354,2016,Mercedes-Benz,C 450 AMG,3,6,21,29,24
355,2016,Mercedes-Benz,CLA 250,2,4,26,38,30
356,2016,Mercedes-Benz,CLA 250 4MATIC,2,4,24,33,27
357,2016,Mercedes-Benz,CLA 250 4MATIC,2,4,24,33,27
358,2016,Mercedes-Benz,CLS 400,3,6,20,30,24
359,2016,Mercedes-Benz,CLS 400 4MATIC,3,6,19,26,22
360,2016,Mercedes-Benz,CLS 550,4.7,8,17,26,21
361,2016,Mercedes-Benz,CLS 550 4MATIC,4.7,8,17,25,20
362,2016,Mercedes-Benz,S 550 4MATIC (coupe),4.7,8,16,24,19
363,2016,Mini,Mini Cooper Countryman,1.6,4,25,30,27
364,2016,Mini,Mini Cooper Countryman,1.6,4,27,32,29
365,2016,Mini,Mini Cooper Paceman,1.6,4,25,30,27
366,2016,Mini,Mini Cooper Paceman,1.6,4,27,32,29
367,2016,Mini,Mini Cooper S Countryman,1.6,4,25,32,28
368,2016,Mini,Mini Cooper S Countryman,1.6,4,26,32,29
369,2016,Mini,Mini Cooper S Countryman All4,1.6,4,23,30,26
370,2016,Mini,Mini Cooper S Countryman All4,1.6,4,25,31,27
371,2016,Mini,Mini Cooper S Paceman,1.6,4,25,32,28
372,2016,Mini,Mini Cooper S Paceman,1.6,4,26,32,29
373,2016,Mini,Mini Cooper S Paceman ALL4,1.6,4,23,30,26
374,2016,Mini,Mini Cooper S Paceman ALL4,1.6,4,25,31,27
375,2016,Mini,Mini JCW Countryman ALL4,1.6,4,23,30,26
376,2016,Mini,Mini JCW Countryman ALL4,1.6,4,25,31,27
377,2016,Mini,Mini JCW Paceman ALL4,1.6,4,23,30,26
378,2016,Mini,Mini JCW Paceman ALL4,1.6,4,25,31,27
379,2016,Mitsubishi Motors Corporation,LANCER,2,4,27,35,30
380,2016,Mitsubishi Motors Corporation,LANCER,2,4,24,34,28
381,2016,Mitsubishi Motors Corporation,LANCER,2.4,4,24,31,27
382,2016,Mitsubishi Motors Corporation,LANCER,2.4,4,22,31,25
383,2016,Mitsubishi Motors Corporation,LANCER 4WD,2.4,4,23,31,26
384,2016,NISSAN,VERSA,1.6,4,26,35,30
385,2016,NISSAN,VERSA,1.6,4,31,40,35
386,2016,NISSAN,VERSA,1.6,4,27,36,30
387,2016,Rolls-Royce Motor Cars Limited,Dawn,6.6,12,12,19,14
388,2016,Rolls-Royce Motor Cars Limited,Phantom Coupe,6.7,12,11,19,14
389,2016,Rolls-Royce Motor Cars Limited,Phantom Drophead Coupe,6.7,12,11,19,14
390,2016,SCION,tC,2.5,4,23,31,26
391,2016,SCION,tC,2.5,4,23,31,26
392,2016,Subaru,IMPREZA,2,4,28,37,31
393,2016,Subaru,IMPREZA,2,4,25,34,28
394,2016,Subaru,WRX,2,4,18,24,21
395,2016,Subaru,WRX,2,4,20,27,23
396,2016,Subaru,WRX,2.5,4,17,23,19
397,2016,TOYOTA,PRIUS c,1.5,4,53,46,50
398,2016,TOYOTA,YARIS,1.5,4,30,36,32
399,2016,TOYOTA,YARIS,1.5,4,30,37,33
400,2016,Volkswagen,Beetle,1.8,4,25,34,28
401,2016,Volkswagen,Beetle,1.8,4,25,34,28
402,2016,Volkswagen,Beetle,2,4,24,31,27
403,2016,Volkswagen,Beetle,2,4,23,31,26
404,2016,Volkswagen,Beetle Dune,1.8,4,24,31,27
405,2016,Volkswagen,CC,2,4,22,31,25
406,2016,Volkswagen,CC,2,4,21,32,25
407,2016,Volkswagen,CC 4Motion,3.6,6,17,25,20
408,2016,Volkswagen,Golf,1.8,4,25,36,29
409,2016,Volkswagen,Golf,1.8,4,25,37,30
410,2016,Volkswagen,Golf R,2,4,23,30,25
411,2016,Volkswagen,Golf R,2,4,22,31,25
412,2016,Volkswagen,GTI,2,4,25,33,28
413,2016,Volkswagen,GTI,2,4,25,34,28
414,2016,Volkswagen,Jetta,1.4,4,28,39,32
415,2016,Volkswagen,Jetta,1.4,4,28,40,33
416,2016,Volkswagen,Jetta,1.8,4,25,36,29
417,2016,Volkswagen,Jetta,1.8,4,25,37,29
418,2016,Volkswagen,Jetta,2,4,24,33,27
419,2016,Volkswagen,Jetta,2,4,23,33,27
420,2016,Volkswagen,Jetta Hybrid,1.4,4,42,48,44
421,2016,Volvo,S60 AWD,2,4,22,31,25
422,2016,Volvo,S60 AWD,2.5,5,20,29,23
423,2016,Volvo,S60 AWD,3,6,18,27,21
424,2016,Volvo,S60 CC AWD,2.5,5,20,28,23
425,2016,Volvo,S60 FWD,2,4,26,38,30
426,2016,Volvo,S60 FWD,2,4,23,33,27
427,2016,Volvo,S60 Inscription AWD,2.5,5,20,29,23
428,2016,Volvo,S60 Inscription FWD,2,4,25,37,29
429,2016,Volvo,S60 Polestar AWD,3,6,18,27,21
430,2016,Acura,RLX,3.5,6,28,32,30
431,2016,Acura,RLX,3.5,6,20,31,24
432,2016,Audi,A6,2,4,24,35,28
433,2016,Audi,A6 quattro,2,4,22,32,26
434,2016,Audi,A6 quattro,3,6,25,38,30
435,2016,Audi,A6 quattro,3,6,20,30,24
436,2016,Audi,A7 quattro,3,6,25,38,30
437,2016,Audi,A7 quattro,3,6,20,30,24
438,2016,Audi,RS7,4,8,15,25,18
439,2016,Audi,S6,4,8,18,27,21
440,2016,Audi,S7,4,8,17,27,21
441,2016,Audi,S8,4,8,15,25,19
442,2016,Bentley,Flying Spur,4,8,14,24,17
443,2016,Bentley,Flying Spur,6,12,12,20,15
444,2016,Bentley,Mulsanne,6.8,8,11,18,13
445,2016,BMW,528i,2,4,23,34,27
446,2016,BMW,528i xDrive,2,4,22,34,26
447,2016,BMW,535d,3,6,26,38,30
448,2016,BMW,535d xDrive,3,6,26,37,30
449,2016,BMW,535i,3,6,20,31,24
450,2016,BMW,535i xDrive,3,6,20,29,23
451,2016,BMW,550i,4.4,8,17,25,20
452,2016,BMW,550i xDrive,4.4,8,16,25,19
453,2016,BMW,ActiveHybrid 5,3,6,23,30,26
454,2016,BMW,M5,4.4,8,14,20,16
455,2016,BMW,M5,4.4,8,15,22,17
456,2016,Buick,LACROSSE,2.4,4,25,36,29
457,2016,Buick,LACROSSE,3.6,6,18,28,22
458,2016,Buick,LACROSSE,3.6,6,18,28,21
